HighTemp,LowTemp,Precipitation,BrooklynBridge,ManhattanBridge,WilliamsburgBridge,QueensboroBridge
78.1,66,0.01,1704,3126,4115,2552
55,48.9,0.15,827,1646,2565,1884
39.9,34,0.09,526,1232,1695,1306
44.1,33.1,0.47 (S),521,1067,1440,1307
42.1,26.1,0,1416,2617,3081,2357
45,30,0,1885,3329,3856,2849
57,53.1,0.09,1276,2581,3282,2457
46.9,44.1,0.01,1982,3455,4113,3194
43,37.9,0.09,504,997,1507,1502
48.9,30.9,0,1447,2387,3132,2160
62.1,46,0.01,2005,3791,4334,3182
57,45,0.2,1045,2178,2762,2082
57,39.9,0,2840,5395,5995,4192
62.1,44.6,0,2861,5309,6030,4115
64,44.1,0,2770,5072,5816,3912
66,45,0,2384,4316,5624,4051
73.9,46,0,3147,4969,5867,4197
81,52,0,3871,6823,7432,4964
71.1,63,0,3501,6951,7834,5032
68,50,0,3450,6574,7639,4928
71.1,50,0,3436,6452,7426,4813
78.1,63,T,2975,4907,6093,3862
70,61,0.16,2055,3276,4856,3239
68,48,0,2798,4650,5335,3957
66.9,54,0,3463,5978,6845,4564
60.1,46.9,0.24,1997,3520,4559,2929
62.1,46.9,0,3343,5606,6577,4388
57.9,48,0,2486,4152,5336,3657
57,46.9,0.05,2375,4178,5053,3348
64,48,0,3199,4952,5675,3606
78.1,66,0.01,1704,3126,4115,2552
55,48.9,0.15,827,1646,2565,1884
39.9,34,0.09,526,1232,1695,1306
44.1,33.1,0.47 (S),521,1067,1440,1307
42.1,26.1,0,1416,2617,3081,2357
45,30,0,1885,3329,3856,2849
57,53.1,0.09,1276,2581,3282,2457
46.9,44.1,0.01,1982,3455,4113,3194
43,37.9,0.09,504,997,1507,1502
48.9,30.9,0,1447,2387,3132,2160
62.1,46,0.01,2005,3791,4334,3182
57,45,0.2,1045,2178,2762,2082
57,39.9,0,2840,5395,5995,4192
62.1,44.6,0,2861,5309,6030,4115
64,44.1,0,2770,5072,5816,3912
66,45,0,2384,4316,5624,4051
73.9,46,0,3147,4969,5867,4197
81,52,0,3871,6823,7432,4964
71.1,63,0,3501,6951,7834,5032
68,50,0,3450,6574,7639,4928
71.1,50,0,3436,6452,7426,4813
78.1,63,T,2975,4907,6093,3862
70,61,0.16,2055,3276,4856,3239
68,48,0,2798,4650,5335,3957
66.9,54,0,3463,5978,6845,4564
60.1,46.9,0.24,1997,3520,4559,2929
62.1,46.9,0,3343,5606,6577,4388
57.9,48,0,2486,4152,5336,3657
57,46.9,0.05,2375,4178,5053,3348
64,48,0,3199,4952,5675,3606
78.1,66,0.01,1704,3126,4115,2552
55,48.9,0.15,827,1646,2565,1884
39.9,34,0.09,526,1232,1695,1306
44.1,33.1,0.47 (S),521,1067,1440,1307
42.1,26.1,0,1416,2617,3081,2357
45,30,0,1885,3329,3856,2849
57,53.1,0.09,1276,2581,3282,2457
46.9,44.1,0.01,1982,3455,4113,3194
43,37.9,0.09,504,997,1507,1502
48.9,30.9,0,1447,2387,3132,2160
62.1,46,0.01,2005,3791,4334,3182
57,45,0.2,1045,2178,2762,2082
57,39.9,0,2840,5395,5995,4192
62.1,44.6,0,2861,5309,6030,4115
64,44.1,0,2770,5072,5816,3912
66,45,0,2384,4316,5624,4051
73.9,46,0,3147,4969,5867,4197
81,52,0,3871,6823,7432,4964
71.1,63,0,3501,6951,7834,5032
68,50,0,3450,6574,7639,4928
71.1,50,0,3436,6452,7426,4813
78.1,63,T,2975,4907,6093,3862
70,61,0.16,2055,3276,4856,3239
68,48,0,2798,4650,5335,3957
66.9,54,0,3463,5978,6845,4564
60.1,46.9,0.24,1997,3520,4559,2929
62.1,46.9,0,3343,5606,6577,4388
57.9,48,0,2486,4152,5336,3657
57,46.9,0.05,2375,4178,5053,3348
64,48,0,3199,4952,5675,3606
78.1,66,0.01,1704,3126,4115,2552
55,48.9,0.15,827,1646,2565,1884
39.9,34,0.09,526,1232,1695,1306
44.1,33.1,0.47 (S),521,1067,1440,1307
42.1,26.1,0,1416,2617,3081,2357
45,30,0,1885,3329,3856,2849
57,53.1,0.09,1276,2581,3282,2457
46.9,44.1,0.01,1982,3455,4113,3194
43,37.9,0.09,504,997,1507,1502
48.9,30.9,0,1447,2387,3132,2160
62.1,46,0.01,2005,3791,4334,3182
57,45,0.2,1045,2178,2762,2082
57,39.9,0,2840,5395,5995,4192
62.1,44.6,0,2861,5309,6030,4115
64,44.1,0,2770,5072,5816,3912
66,45,0,2384,4316,5624,4051
73.9,46,0,3147,4969,5867,4197
81,52,0,3871,6823,7432,4964
71.1,63,0,3501,6951,7834,5032
68,50,0,3450,6574,7639,4928
71.1,50,0,3436,6452,7426,4813
78.1,63,T,2975,4907,6093,3862
70,61,0.16,2055,3276,4856,3239
68,48,0,2798,4650,5335,3957
66.9,54,0,3463,5978,6845,4564
60.1,46.9,0.24,1997,3520,4559,2929
62.1,46.9,0,3343,5606,6577,4388
57.9,48,0,2486,4152,5336,3657
57,46.9,0.05,2375,4178,5053,3348
64,48,0,3199,4952,5675,3606
78.1,66,0.01,1704,3126,4115,2552
55,48.9,0.15,827,1646,2565,1884
39.9,34,0.09,526,1232,1695,1306
44.1,33.1,0.47 (S),521,1067,1440,1307
42.1,26.1,0,1416,2617,3081,2357
45,30,0,1885,3329,3856,2849
57,53.1,0.09,1276,2581,3282,2457
46.9,44.1,0.01,1982,3455,4113,3194
43,37.9,0.09,504,997,1507,1502
48.9,30.9,0,1447,2387,3132,2160
62.1,46,0.01,2005,3791,4334,3182
57,45,0.2,1045,2178,2762,2082
57,39.9,0,2840,5395,5995,4192
62.1,44.6,0,2861,5309,6030,4115
64,44.1,0,2770,5072,5816,3912
66,45,0,2384,4316,5624,4051
73.9,46,0,3147,4969,5867,4197
81,52,0,3871,6823,7432,4964
71.1,63,0,3501,6951,7834,5032
68,50,0,3450,6574,7639,4928
71.1,50,0,3436,6452,7426,4813
78.1,63,T,2975,4907,6093,3862
70,61,0.16,2055,3276,4856,3239
68,48,0,2798,4650,5335,3957
66.9,54,0,3463,5978,6845,4564
60.1,46.9,0.24,1997,3520,4559,2929
62.1,46.9,0,3343,5606,6577,4388
57.9,48,0,2486,4152,5336,3657
57,46.9,0.05,2375,4178,5053,3348
64,48,0,3199,4952,5675,3606
78.1,66,0.01,1704,3126,4115,2552
55,48.9,0.15,827,1646,2565,1884
39.9,34,0.09,526,1232,1695,1306
44.1,33.1,0.47 (S),521,1067,1440,1307
42.1,26.1,0,1416,2617,3081,2357
45,30,0,1885,3329,3856,2849
57,53.1,0.09,1276,2581,3282,2457
46.9,44.1,0.01,1982,3455,4113,3194
43,37.9,0.09,504,997,1507,1502
48.9,30.9,0,1447,2387,3132,2160
62.1,46,0.01,2005,3791,4334,3182
57,45,0.2,1045,2178,2762,2082
57,39.9,0,2840,5395,5995,4192
62.1,44.6,0,2861,5309,6030,4115
64,44.1,0,2770,5072,5816,3912
66,45,0,2384,4316,5624,4051
73.9,46,0,3147,4969,5867,4197
81,52,0,3871,6823,7432,4964
71.1,63,0,3501,6951,7834,5032
68,50,0,3450,6574,7639,4928
71.1,50,0,3436,6452,7426,4813
78.1,63,T,2975,4907,6093,3862
70,61,0.16,2055,3276,4856,3239
68,48,0,2798,4650,5335,3957
66.9,54,0,3463,5978,6845,4564
60.1,46.9,0.24,1997,3520,4559,2929
62.1,46.9,0,3343,5606,6577,4388
57.9,48,0,2486,4152,5336,3657
57,46.9,0.05,2375,4178,5053,3348
64,48,0,3199,4952,5675,3606
78.1,66,0.01,1704,3126,4115,2552
55,48.9,0.15,827,1646,2565,1884
39.9,34,0.09,526,1232,1695,1306
44.1,33.1,0.47 (S),521,1067,1440,1307
42.1,26.1,0,1416,2617,3081,2357
45,30,0,1885,3329,3856,2849
57,53.1,0.09,1276,2581,3282,2457
46.9,44.1,0.01,1982,3455,4113,3194
43,37.9,0.09,504,997,1507,1502
48.9,30.9,0,1447,2387,3132,2160
62.1,46,0.01,2005,3791,4334,3182
57,45,0.2,1045,2178,2762,2082
57,39.9,0,2840,5395,5995,4192
62.1,44.6,0,2861,5309,6030,4115
64,44.1,0,2770,5072,5816,3912
66,45,0,2384,4316,5624,4051
73.9,46,0,3147,4969,5867,4197
81,52,0,3871,6823,7432,4964
71.1,63,0,3501,6951,7834,5032
68,50,0,3450,6574,7639,4928
71.1,50,0,3436,6452,7426,4813
78.1,63,T,2975,4907,6093,3862
70,61,0.16,2055,3276,4856,3239
68,48,0,2798,4650,5335,3957
66.9,54,0,3463,5978,6845,4564
60.1,46.9,0.24,1997,3520,4559,2929
62.1,46.9,0,3343,5606,6577,4388
57.9,48,0,2486,4152,5336,3657
57,46.9,0.05,2375,4178,5053,3348
64,48,0,3199,4952,5675,3606
